101,1
51,2
34.33333333333334,3
26,4
21,5
17.66666666666666,6
31.88335241590227,7
27.12068772315979,8
26.5159420437283,9
19.27249109745026,10
24.23812636462125,11
10.14215212066968,12
15.20116589619563,13
10.62854472654206,14
14.09978286425273,15
21.18409013748169,16
19.78145849003511,17
6.555555555555554,18
6.263157894736842,19
6,20
5.761904761904762,21
5.545454545454546,22
5.347826086956522,23
5.166666666666666,24
5,25
4.846153846153846,26
4.703703703703703,27
4.571428571428571,28
4.448275862068965,29
4.333333333333334,30
4.225806451612904,31
4.125,32
4.03030303030303,33
3.941176470588235,34
3.857142857142857,35
3.777777777777777,36
3.702702702702703,37
3.631578947368421,38
3.564102564102564,39
3.5,40
3.439024390243902,41
3.380952380952381,42
3.325581395348837,43
3.272727272727273,44
3.222222222222222,45
3.173913043478261,46
3.127659574468085,47
3.083333333333333,48
3.040816326530612,49
3,50
2.96078431372549,51
2.923076923076923,52
2.886792452830188,53
2.851851851851852,54
2.818181818181818,55
2.785714285714286,56
2.754385964912281,57
2.724137931034483,58
2.694915254237288,59
2.666666666666667,60
2.639344262295082,61
2.612903225806452,62
2.587301587301587,63
2.5625,64
2.538461538461538,65
2.515151515151515,66
2.492537313432836,67
2.470588235294118,68
2.44927536231884,69
2.428571428571428,70
2.408450704225352,71
2.388888888888889,72
2.36986301369863,73
2.351351351351351,74
2.333333333333333,75
2.315789473684211,76
2.298701298701299,77
2.282051282051282,78
2.265822784810126,79
2.25,80
2.234567901234568,81
2.219512195121951,82
2.204819277108434,83
2.190476190476191,84
2.176470588235294,85
2.162790697674419,86
2.149425287356322,87
2.136363636363637,88
2.123595505617978,89
2.111111111111111,90
2.098901098901099,91
2.08695652173913,92
2.075268817204301,93
2.063829787234043,94
2.052631578947368,95
2.041666666666667,96
2.030927835051546,97
2.020408163265306,98
2.01010101010101,99
2,100
1.99009900990099,101
1.980392156862745,102
1.970873786407767,103
1.961538461538461,104
1.952380952380952,105
1.943396226415094,106
1.934579439252337,107
1.925925925925926,108
1.91743119266055,109
1.909090909090909,110
1.900900900900901,111
1.892857142857143,112
1.884955752212389,113
1.87719298245614,114
1.869565217391304,115
1.862068965517241,116
1.854700854700855,117
1.847457627118644,118
1.840336134453782,119
1.833333333333333,120
